Name,Team,POS,ADP,PA,rPTS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"James McCann ","ARI","C",999,213,173,-12.3886686865244,6.10501259796492,-5.283656088559471,"James McCann","12859",543510
"Jose Trevino ","CIN","C",999,282,236.7,-12.4843799991922,6.10501259796492,-5.379367401227294,"Jose Trevino","16725",624431
"Abimelec Ortiz ","WSN","1B",999,203,212.1,-7.7156092573917,1.22286719427743,-5.492742063114278,"Abimelec Ortiz","sa3016926",694673
"Nathaniel Lowe ","CIN","1B/DH",999,161,172.7,-7.71770491018019,1.22286719427743,-5.49483771590276,"Nathaniel Lowe","19566",663993
"Ryan McMahon ","NYY","3B",732.8599853515625,490,471.7,-8.62994122060342,2.063641875254538,-5.566299345348875,"Ryan McMahon","15112",641857
"Javier Báez ","DET","2B/3B/SS/OF",740.6500244140625,448,380.1,-13.6641110425237,7.050869154030602,-5.613241888493049,"Javier Baez","12979",595879
"Kyle Karros ","COL","3B",999,238,233.9,-8.77747498095087,2.063641875254538,-5.713833105696327,"Kyle Karros","33252",691720
"Braden Montgomery ","CHW","OF",999,140,108.5,-12.0085477658151,5.2192712530485075,-5.789276512766595,"Braden Montgomery","sa3038253",695731
"Jesse Winker ",,"DH",999,203,208.1,-8.10120881058188,1.22286719427743,-5.878341616304452,"Jesse Winker","13590",608385
"Jacob Young ","WSN","OF",746.0700073242188,385,336.2,-12.2019762195837,5.2192712530485075,-5.9827049665352074,"Jacob Young","29931",696285
"Nick Fortes ","TBR","C",999,314,258.8,-13.2461786172525,6.10501259796492,-6.1411660192875654,"Nick Fortes","21538",663743
"Freddy Fermin ","SDP","C/DH",735.3099975585938,480,413.3,-13.3558709004812,6.10501259796492,-6.250858302516272,"Freddy Fermin","21840",666023
"Myles Straw ","TOR","OF",999,182,142.7,-12.5077315321739,5.2192712530485075,-6.288460279125336,"Myles Straw","17620",664702
"Tyler Locklear ","ARI","1B",999,154,157.8,-8.52138658812446,1.22286719427743,-6.298519393847033,"Tyler Locklear","31396",682988
"Ty France ","SDP","1B/DH",999,112,116.7,-8.68736205101877,1.22286719427743,-6.4644948567413385,"Ty France","17982",664034
"Brett Harris ","ATH","1B/3B",999,77,75,-9.5438541045807,2.063641875254538,-6.480212229326184,"Brett Harris","29788",695391
"Nicky Lopez ","CHC","3B",999,7,8.2,-9.65660006596545,2.063641875254538,-6.592958190710869,"Nicky Lopez","19339",670032
"Oswaldo Cabrera ","NYY","3B",999,105,100,-9.66456352789865,2.063641875254538,-6.600921652644082,"Oswaldo Cabrera","21707",665828
"Jeremiah Jackson ","BAL","3B/OF",999,203,191.8,-9.67252698983184,2.063641875254538,-6.608885114577297,"Jeremiah Jackson","22239",669236
"Jace Jung ","DET","3B",999,35,33.5,-9.74838952279404,2.063641875254538,-6.684747647539507,"Jace Jung","31437",690291
"Jonah Bride ","TEX","1B/3B/DH",999,14,13.7,-9.75907733801803,2.063641875254538,-6.695435462763502,"Jonah Bride","24703",681146
"Gio Urshela ",,"3B",999,56,51.9,-9.87266155118662,2.063641875254538,-6.809019675932072,"Gio Urshela","10681",570482
"Christian Encarnacion-Strand ","BAL","1B/3B",999,7,5.2,-9.94579973085801,2.063641875254538,-6.8821578556035,"Christian Encarnacion-Strand","30011",687952
"Vimael Machín ","COL","3B",999,7,5.2,-9.94579973085801,2.063641875254538,-6.8821578556035,"Vimael Machin","17684",605353
"Luis Campusano ","SDP","DH",999,182,177.7,-9.1337354417598,1.22286719427743,-6.910868247482404,"Luis Campusano","22217",669134
"Nate Eaton ","BOS","3B/OF",999,63,56.4,-10.0715387115368,2.063641875254538,-7.007896836282246,"Nate Eaton","25055",681987
"Adam Frazier ","LAA","2B/3B/OF/DH",999,259,192.6,-14.6568203407068,6.591712295277061,-7.0651080454296995,"Adam Frazier","15223",624428
"A.J. Vukovich ","ARI","3B/OF",999,14,9.7,-10.1446768912082,2.063641875254538,-7.081035015953676,"A.J. Vukovich","sa3014525",691021
"Bryan Ramos ","BAL","3B",999,14,9.7,-10.1446768912082,2.063641875254538,-7.081035015953676,"Bryan Ramos","25621",682868
"Jose Miranda ","SDP","3B",999,14,9.7,-10.1446768912082,2.063641875254538,-7.081035015953676,"Jose Miranda","20538",669304
"Christian Vázquez ","HOU","C",999,160,104.5,-14.2017949124027,6.10501259796492,-7.096782314437844,"Christian Vazquez","9774",543877
"Nacho Alvarez Jr. ","ATL","3B",999,7,2.6,-10.1964394404316,2.063641875254538,-7.1327975651771105,"Nacho Alvarez Jr.","31765",805373
"Anthony Seigler ","BOS","3B",999,7,2.6,-10.1964394404316,2.063641875254538,-7.1327975651771105,"Anthony Seigler","23802",678011
"Patrick Wisdom ","SEA","3B",999,7,2.6,-10.1964394404316,2.063641875254538,-7.1327975651771105,"Patrick Wisdom","13602",621550
"Brady House ","WSN","3B",710.1199951171875,546,506.7,-10.3173583917024,2.063641875254538,-7.253716516447822,"Brady House","29993",691781
"Blaine Crim ","COL","1B",999,133,126.8,-9.61175315228095,1.22286719427743,-7.388885958003515,"Blaine Crim","25714",688760
"Matt Mervis ",,"1B/DH",999,21,21.7,-9.62055488932681,1.22286719427743,-7.397687695049383,"Matt Mervis","27845",670223
"Jonathon Long ","CHC","1B",999,7,8.2,-9.65660006596545,1.22286719427743,-7.433732871687976,"Jonathon Long","sa3022864",675085
"Rowdy Tellez ","ATL","1B/DH",999,35,34.1,-9.69054958981549,1.22286719427743,-7.4676823955380875,"Rowdy Tellez","15679",642133
"Deyvison De Los Santos ","MIA","1B/DH",999,91,86.5,-9.70060870453719,1.22286719427743,-7.477741510259783,"Deyvison De Los Santos","27969",691277
"Brock Wilken ","MIL","3B",999,42,30.5,-10.6702658453758,2.063641875254538,-7.606623970121255,"Brock Wilken","sa3022499",694385
"Yohandy Morales ","WSN","1B/3B",999,56,43.4,-10.6920606017157,2.063641875254538,-7.628418726461188,"Yohandy Morales","sa3022672",691002
"Austin Hedges ","CLE","C",999,141,80.7,-14.7788470401567,6.10501259796492,-7.673834442191758,"Austin Hedges","12976",595978
"Tim Elko ","CHW","1B",999,7,4.2,-10.0421996191555,1.22286719427743,-7.8193324248781515,"Tim Elko","31522",671284
"Justin Foscue ","TEX","1B/DH",999,14,10.7,-10.0482770029107,1.22286719427743,-7.825409808633239,"Justin Foscue","27501",679822
"Kris Bryant ","COL","DH",999,14,10.7,-10.0482770029107,1.22286719427743,-7.825409808633239,"Kris Bryant","15429",592178
"Rafael Flores Jr. ","PIT","1B",999,47,41.2,-10.0906989389414,1.22286719427743,-7.86783174466402,"Rafael Flores Jr.","31991",804668
"Ryan Ward ","LAD","1B",999,7,2.6,-10.1964394404316,1.22286719427743,-7.973572246154218,"Ryan Ward","27449",669899
"Jared Young ","NYM","DH",999,7,2.6,-10.1964394404316,1.22286719427743,-7.973572246154218,"Jared Young","20404",676724
"Ben Williamson ","TBR","3B",999,266,235.6,-11.1443018016015,2.063641875254538,-8.080659926346987,"Ben Williamson","33197",810938
"Nolan Arenado ","ARI","3B",638.0599975585938,609,548.3,-11.1877715406978,2.063641875254538,-8.124129665443235,"Nolan Arenado","9777",571448
"Bryce Eldridge ","SFG","DH",999,315,289.4,-10.3867244150176,1.22286719427743,-8.163857220740107,"Bryce Eldridge","33390",805811
"Jeimer Candelario ","LAA","1B/3B",999,168,142.5,-11.2616581944551,2.063641875254538,-8.198016319200578,"Jeimer Candelario","13621",600869
"Tre' Morgan ","TBR","1B",999,21,13.3,-10.4303139510261,1.22286719427743,-8.207446756748745,"Tre' Morgan","sa3022919",691003
"Dominic Smith ","ATL","1B/DH",999,210,189.3,-10.5462033682648,1.22286719427743,-8.323336173987384,"Dominic Smith","15653",642086
"David Fry ","CLE","DH",999,192,171.8,-10.6063185794141,1.22286719427743,-8.383451385136652,"David Fry","24934",681807
"Ke'Bryan Hayes ","CIN","3B",999,539,486,-11.6801594217724,2.063641875254538,-8.616517546517844,"Ke'Bryan Hayes","18577",663647
"Wilmer Flores ",,"1B/DH",999,161,139.8,-10.8892612351693,1.22286719427743,-8.66639404089193,"Wilmer Flores","5827",527038
"Patrick Bailey ","CLE","C",747.8900146484375,525,429.5,-15.8613997952053,6.10501259796492,-8.756387197240414,"Patrick Bailey","27478",672275
"Victor Scott II ","STL","OF",391.1300048828125,574,482.4,-15.1905823080891,5.2192712530485075,-8.971311055040633,"Victor Scott II","31349",687363
"Bryce Teodosio ","LAA","OF",999,259,186.5,-15.2448596593218,5.2192712530485075,-9.025588406273267,"Bryce Teodosio","29524",669326
"Carlos Santana ","ARI","1B/DH",999,357,301.7,-12.9970657350925,1.22286719427743,-10.774198540815046,"Carlos Santana","2396",467793
