Name,Team,POS,ADP,PA,rPTS,PTS,aPOS,Dollars,NameASCII,PlayerId,MLBAMID
"Nathaniel Lowe ","CIN","1B/DH",999,161,172.7,-7.87023698764119,1.3502656588244426,-5.5199713288167445,"Nathaniel Lowe","19566",663993
"Ryan McMahon ","NYY","3B",732.8599853515625,490,471.7,-8.78600345467727,2.1942939554119634,-5.591709499265307,"Ryan McMahon","15112",641857
"Kyle Karros ","COL","3B",999,238,233.9,-8.93410813867001,2.1942939554119634,-5.739814183258049,"Kyle Karros","33252",691720
"Braden Montgomery ","CHW","OF",999,140,108.5,-12.1776844742346,5.373915990293591,-5.803768483941063,"Braden Montgomery","sa3038253",695731
"Jesse Winker ",,"DH",999,203,208.1,-8.25522496493676,1.3502656588244426,-5.9049593061123185,"Jesse Winker","13590",608385
"Jacob Young ","WSN","OF",746.0700073242188,385,336.2,-12.3718614541553,5.373915990293591,-5.997945463861709,"Jacob Young","29931",696285
"Javier Báez ","DET","2B/3B/SS/OF",740.6500244140625,448,380.1,-13.8396544216517,6.84149859559048,-5.998155826061292,"Javier Baez","12979",595879
"Nick Fortes ","TBR","C",999,314,258.8,-13.4201046885647,6.251303906049135,-6.168800782515568,"Nick Fortes","21538",663743
"Freddy Fermin ","SDP","C/DH",735.3099975585938,480,413.3,-13.5302214571319,6.251303906049135,-6.278917551082772,"Freddy Fermin","21840",666023
"Myles Straw ","TOR","OF",999,182,142.7,-12.678799973472,5.373915990293591,-6.304883983178348,"Myles Straw","17620",664702
"Tyler Locklear ","ARI","1B",999,154,157.8,-8.67702873932141,1.3502656588244426,-6.3267630804969714,"Tyler Locklear","31396",682988
"Ty France ","SDP","1B/DH",999,112,116.7,-8.84364649124896,1.3502656588244426,-6.493380832424519,"Ty France","17982",664034
"Brett Harris ","ATH","1B/3B",999,77,75,-9.70345298324333,2.1942939554119634,-6.509159027831402,"Brett Harris","29788",695391
"Nicky Lopez ","COL","3B",999,7,8.2,-9.81663524703848,2.1942939554119634,-6.622341291626557,"Nicky Lopez","19339",670032
"Oswaldo Cabrera ","NYY","3B",999,105,100,-9.82462952584177,2.1942939554119634,-6.630335570429788,"Oswaldo Cabrera","21707",665828
"Jeremiah Jackson ","BAL","3B/OF",999,203,191.8,-9.83262380464496,2.1942939554119634,-6.638329849233024,"Jeremiah Jackson","22239",669236
"Deyvison De Los Santos ","MIA","1B/3B",999,91,86.5,-9.86081418949403,2.1942939554119634,-6.666520234082021,"Deyvison De Los Santos","sa3015168",691277
"Jace Jung ","DET","3B",999,35,33.5,-9.9087799091515,2.1942939554119634,-6.714485953739517,"Jace Jung","31437",690291
"Jonah Bride ","TEX","1B/3B/DH",999,14,13.7,-9.9195090839017,2.1942939554119634,-6.725215128489724,"Jonah Bride","24703",681146
"Gio Urshela ",,"3B",999,56,51.9,-10.0335328433333,2.1942939554119634,-6.839238887921308,"Gio Urshela","10681",570482
"Christian Encarnacion-Strand ","CIN","1B/3B",999,7,5.2,-10.1069540518928,2.1942939554119634,-6.912660096480831,"Christian Encarnacion-Strand","30011",687952
"Vimael Machín ","COL","3B",999,7,5.2,-10.1069540518928,2.1942939554119634,-6.912660096480831,"Vimael Machin","17684",605353
"Luis Campusano ","SDP","DH",999,182,177.7,-9.29174725017208,1.3502656588244426,-6.941481591347627,"Luis Campusano","22217",669134
"Nate Eaton ","BOS","3B/OF",999,63,56.4,-10.2331796151478,2.1942939554119634,-7.038885659735898,"Nate Eaton","25055",681987
"Adam Frazier ","LAA","2B/3B/OF/DH",999,259,192.6,-14.8362052894519,6.739887025601009,-7.096318263850858,"Adam Frazier","15223",624428
"A.J. Vukovich ","ARI","3B/OF",999,14,9.7,-10.3066008237074,2.1942939554119634,-7.112306868295422,"A.J. Vukovich","sa3014525",691021
"Bryan Ramos ","BAL","3B",999,14,9.7,-10.3066008237074,2.1942939554119634,-7.112306868295422,"Bryan Ramos","25621",682868
"Jose Miranda ","SDP","3B",999,14,9.7,-10.3066008237074,2.1942939554119634,-7.112306868295422,"Jose Miranda","20538",669304
"Christian Vázquez ","HOU","C",999,160,104.5,-14.3794190114575,6.251303906049135,-7.128115105408366,"Christian Vazquez","9774",543877
"Nacho Alvarez Jr. ","ATL","3B",999,7,2.6,-10.3585636827665,2.1942939554119634,-7.164269727354535,"Nacho Alvarez Jr.","31765",805373
"Anthony Seigler ","BOS","3B",999,7,2.6,-10.3585636827665,2.1942939554119634,-7.164269727354535,"Anthony Seigler","23802",678011
"Patrick Wisdom ","SEA","3B",999,7,2.6,-10.3585636827665,2.1942939554119634,-7.164269727354535,"Patrick Wisdom","13602",621550
"Brady House ","WSN","3B",710.1199951171875,546,506.7,-10.4799505641454,2.1942939554119634,-7.285656608733456,"Brady House","29993",691781
"Blaine Crim ","COL","1B",999,133,126.8,-9.77161478552756,1.3502656588244426,-7.421349126703134,"Blaine Crim","25714",688760
"Matt Mervis ","WSN","1B/DH",999,21,21.7,-9.78045058338631,1.3502656588244426,-7.43018492456185,"Matt Mervis","27845",670223
"Jonathon Long ","CHC","1B",999,7,8.2,-9.81663524703848,1.3502656588244426,-7.466369588214079,"Jonathon Long","sa3022864",675085
"Rowdy Tellez ","ATL","1B/DH",999,35,34.1,-9.85071614818064,1.3502656588244426,-7.500450489356183,"Rowdy Tellez","15679",642133
"Brock Wilken ","MIL","3B",999,42,30.5,-10.8342236931018,2.1942939554119634,-7.639929737689796,"Brock Wilken","sa3022499",694385
"Yohandy Morales ","WSN","1B/3B",999,56,43.4,-10.8561027904204,2.1942939554119634,-7.661808835008419,"Yohandy Morales","sa3022672",691002
"Austin Hedges ","CLE","C",999,141,80.7,-14.9587042057551,6.251303906049135,-7.707400299705988,"Austin Hedges","12976",595978
"Tim Elko ","CHW","1B",999,7,4.2,-10.2037269868442,1.3502656588244426,-7.85346132801978,"Tim Elko","31522",671284
"Justin Foscue ","TEX","1B/DH",999,14,10.7,-10.209827888756,1.3502656588244426,-7.8595622299315195,"Justin Foscue","27501",679822
"Kris Bryant ","COL","DH",999,14,10.7,-10.209827888756,1.3502656588244426,-7.8595622299315195,"Kris Bryant","15429",592178
"Rafael Flores Jr. ","PIT","1B",999,47,41.2,-10.2524139884758,1.3502656588244426,-7.902148329651357,"Rafael Flores Jr.","31991",804668
"Jared Young ","NYM","DH",999,7,2.6,-10.3585636827665,1.3502656588244426,-8.008298023942057,"Jared Young","20404",676724
"Ben Williamson ","TBR","3B",999,266,235.6,-11.3100940656366,2.1942939554119634,-8.115800110224635,"Ben Williamson","33197",810938
"Nolan Arenado ","ARI","3B",638.0599975585938,609,548.3,-11.3537320231924,2.1942939554119634,-8.159438067780487,"Nolan Arenado","9777",571448
"Bryce Eldridge ","SFG","DH",999,315,289.4,-10.549585018922,1.3502656588244426,-8.199319360097515,"Bryce Eldridge","33390",805811
"Jeimer Candelario ","LAA","1B/3B",999,168,142.5,-11.4279046022702,2.1942939554119634,-8.233610646858255,"Jeimer Candelario","13621",600869
"Tre' Morgan ","TBR","1B",999,21,13.3,-10.5933432369782,1.3502656588244426,-8.243077578153814,"Tre' Morgan","sa3022919",691003
"Dominic Smith ","ATL","1B/DH",999,210,189.3,-10.7096811211196,1.3502656588244426,-8.35941546229511,"Dominic Smith","15653",642086
"David Fry ","CLE","DH",999,192,171.8,-10.7700289650941,1.3502656588244426,-8.419763306269607,"David Fry","24934",681807
"Ke'Bryan Hayes ","CIN","3B",999,539,486,-11.8480253385439,2.1942939554119634,-8.653731383131948,"Ke'Bryan Hayes","18577",663647
"Wilmer Flores ",,"1B/DH",999,161,139.8,-11.054066547543,1.3502656588244426,-8.703800888718622,"Wilmer Flores","5827",527038
"Patrick Bailey ","SFG","C",747.8900146484375,525,429.5,-16.0454462051074,6.251303906049135,-8.794142299058276,"Patrick Bailey","27478",672275
"Victor Scott II ","STL","OF",391.1300048828125,574,482.4,-15.372032799849,5.373915990293591,-8.998116809555462,"Victor Scott II","31349",687363
"Bryce Teodosio ","LAA","OF",999,259,186.5,-15.4265201926555,5.373915990293591,-9.052604202361968,"Bryce Teodosio","29524",669326
"Carlos Santana ","ARI","1B/DH",999,357,301.7,-13.1700277935955,1.3502656588244426,-10.819762134771006,"Carlos Santana","2396",467793
